DATE,YEAR,MO,DY,T2M_MAX
31/3/2008,2008,3,31,35.22
1/4/2008,2008,4,1,34.55
2/4/2008,2008,4,2,36.68
3/4/2008,2008,4,3,36.24
4/4/2008,2008,4,4,34.87
5/4/2008,2008,4,5,32.26
6/4/2008,2008,4,6,33.12
7/4/2008,2008,4,7,36.11
8/4/2008,2008,4,8,35.64
9/4/2008,2008,4,9,35.65
10/4/2008,2008,4,10,38.52
11/4/2008,2008,4,11,39.41
12/4/2008,2008,4,12,40.3
13/4/2008,2008,4,13,40.11
14/4/2008,2008,4,14,40.85
15/4/2008,2008,4,15,41.51
16/4/2008,2008,4,16,42.27
17/4/2008,2008,4,17,42.37
18/4/2008,2008,4,18,42.26
19/4/2008,2008,4,19,42.22
20/4/2008,2008,4,20,42.17
21/4/2008,2008,4,21,42.19
22/4/2008,2008,4,22,42.88
23/4/2008,2008,4,23,42.98
24/4/2008,2008,4,24,42.52
25/4/2008,2008,4,25,42.34
26/4/2008,2008,4,26,42.53
27/4/2008,2008,4,27,43.16
28/4/2008,2008,4,28,42.8
29/4/2008,2008,4,29,43.12
30/4/2008,2008,4,30,42.4
1/5/2008,2008,5,1,43.76
2/5/2008,2008,5,2,43.87
3/5/2008,2008,5,3,42.57
4/5/2008,2008,5,4,43.4
5/5/2008,2008,5,5,44.06
6/5/2008,2008,5,6,42.72
7/5/2008,2008,5,7,41.62
8/5/2008,2008,5,8,40.58
9/5/2008,2008,5,9,41.32
10/5/2008,2008,5,10,42.16
11/5/2008,2008,5,11,41.8
12/5/2008,2008,5,12,41.38
13/5/2008,2008,5,13,42.48
14/5/2008,2008,5,14,42.76
15/5/2008,2008,5,15,43.4
16/5/2008,2008,5,16,43.23
17/5/2008,2008,5,17,44.27
18/5/2008,2008,5,18,44.88
19/5/2008,2008,5,19,43.81
20/5/2008,2008,5,20,43.01
21/5/2008,2008,5,21,43.16
22/5/2008,2008,5,22,43.23
23/5/2008,2008,5,23,41.53
24/5/2008,2008,5,24,40.57
25/5/2008,2008,5,25,39.94
26/5/2008,2008,5,26,41.52
27/5/2008,2008,5,27,42.05
28/5/2008,2008,5,28,43.12
29/5/2008,2008,5,29,42.49
30/5/2008,2008,5,30,42.18
31/5/2008,2008,5,31,41.83
1/6/2008,2008,6,1,40.74
2/6/2008,2008,6,2,41.58
3/6/2008,2008,6,3,37.23
4/6/2008,2008,6,4,38.59
5/6/2008,2008,6,5,40.9
6/6/2008,2008,6,6,40.87
7/6/2008,2008,6,7,37.61
8/6/2008,2008,6,8,35.7
9/6/2008,2008,6,9,32.51
10/6/2008,2008,6,10,32.37
11/6/2008,2008,6,11,29.92
12/6/2008,2008,6,12,34.42
13/6/2008,2008,6,13,33.24
14/6/2008,2008,6,14,31.1
15/6/2008,2008,6,15,31.58
16/6/2008,2008,6,16,29.86
17/6/2008,2008,6,17,29.19
18/6/2008,2008,6,18,28.9
19/6/2008,2008,6,19,30.11
20/6/2008,2008,6,20,33.01
21/6/2008,2008,6,21,30.55
22/6/2008,2008,6,22,29.94
23/6/2008,2008,6,23,31.23
24/6/2008,2008,6,24,32.9
25/6/2008,2008,6,25,32.45
26/6/2008,2008,6,26,33.94
27/6/2008,2008,6,27,32.12
28/6/2008,2008,6,28,29.42
29/6/2008,2008,6,29,30.24
30/6/2008,2008,6,30,30.55
1/7/2008,2008,7,1,31.28
2/7/2008,2008,7,2,29.76
3/7/2008,2008,7,3,30.4
4/7/2008,2008,7,4,30.78
5/7/2008,2008,7,5,30.25
6/7/2008,2008,7,6,28.8
7/7/2008,2008,7,7,28.04
8/7/2008,2008,7,8,30.93
9/7/2008,2008,7,9,29.14
10/7/2008,2008,7,10,30.04
11/7/2008,2008,7,11,30.45
12/7/2008,2008,7,12,30.34
13/7/2008,2008,7,13,29.37
14/7/2008,2008,7,14,29.21
15/7/2008,2008,7,15,29.1
16/7/2008,2008,7,16,27.92
17/7/2008,2008,7,17,29.83
18/7/2008,2008,7,18,30.31
19/7/2008,2008,7,19,28.4
20/7/2008,2008,7,20,28.43
21/7/2008,2008,7,21,29.26
22/7/2008,2008,7,22,30.64
23/7/2008,2008,7,23,27.94
24/7/2008,2008,7,24,29.44
25/7/2008,2008,7,25,27.65
26/7/2008,2008,7,26,29.58
27/7/2008,2008,7,27,28.22
28/7/2008,2008,7,28,30.53
29/7/2008,2008,7,29,30.37
30/7/2008,2008,7,30,30.82
31/7/2008,2008,7,31,29.83
1/8/2008,2008,8,1,29.14
2/8/2008,2008,8,2,29.67
3/8/2008,2008,8,3,30.52
4/8/2008,2008,8,4,29.61
5/8/2008,2008,8,5,31.11
6/8/2008,2008,8,6,29.85
7/8/2008,2008,8,7,30.57
8/8/2008,2008,8,8,28.74
9/8/2008,2008,8,9,29.32
10/8/2008,2008,8,10,31.24
11/8/2008,2008,8,11,29.65
12/8/2008,2008,8,12,29.85
13/8/2008,2008,8,13,28.8
14/8/2008,2008,8,14,29.58
15/8/2008,2008,8,15,28.54
16/8/2008,2008,8,16,29.32
17/8/2008,2008,8,17,29.12
18/8/2008,2008,8,18,29.93
19/8/2008,2008,8,19,29.25
20/8/2008,2008,8,20,27.92
21/8/2008,2008,8,21,29.57
22/8/2008,2008,8,22,27.12
23/8/2008,2008,8,23,29.13
24/8/2008,2008,8,24,30.37
25/8/2008,2008,8,25,30.39
26/8/2008,2008,8,26,30.04
27/8/2008,2008,8,27,28.39
28/8/2008,2008,8,28,28.18
29/8/2008,2008,8,29,30.24
30/8/2008,2008,8,30,29.66
31/8/2008,2008,8,31,28.8
1/9/2008,2008,9,1,29.76
2/9/2008,2008,9,2,29.04
3/9/2008,2008,9,3,29.02
4/9/2008,2008,9,4,30.33
5/9/2008,2008,9,5,29.17
6/9/2008,2008,9,6,29.34
7/9/2008,2008,9,7,30.79
8/9/2008,2008,9,8,28.94
